lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
irl-concordia,MB12_S21,IDS,IDS5,2,15.59,18.056,noerror,NA,NA
irl-concordia,MB12_S21,IDS,IDS7,3,2.84,7.733,noerror,NA,NA
irl-concordia,MB12_S21,ADS,ADS7,4,5.67,11.208,noerror,NA,NA
irl-concordia,MB12_S21,IDS,IDS1,5,10.79,18.058,noerror,NA,NA
irl-concordia,MB12_S21,ADS,ADS1,6,2.71,7.009,noerror,NA,NA
irl-concordia,MB12_S21,IDS,IDS3,7,1.6,4.844,error,experimenter ended trial too early,NA
irl-concordia,MB12_S21,ADS,ADS3,8,5.88,18.059,noerror,NA,NA
irl-concordia,MB12_S21,IDS,IDS2,9,1.43,5.338,noerror,NA,NA
irl-concordia,MB12_S21,ADS,ADS2,10,0.72,5.037,noerror,NA,NA
irl-concordia,MB12_S21,ADS,ADS4,11,6.78,13.77,noerror,NA,NA
irl-concordia,MB12_S21,IDS,IDS4,12,1.54,5.961,noerror,NA,NA
irl-concordia,MB12_S21,ADS,ADS6,13,6.6,17.411,error,trial should have ended earlier,NA
irl-concordia,MB12_S21,IDS,IDS6,14,12.47,18.061,noerror,NA,NA
irl-concordia,MB12_S21,ADS,ADS8,15,3.06,9.584,noerror,NA,NA
irl-concordia,MB12_S21,IDS,IDS8,16,1.33,5.852,noerror,NA,NA
irl-concordia,MB12_S24,training,train2,-2,18.05,18.048,noerror,NA,NA
irl-concordia,MB12_S24,training,train1,-1,17.51,18.043,noerror,NA,NA
irl-concordia,MB12_S24,ADS,ADS1,1,16.43,18.069,noerror,NA,NA
irl-concordia,MB12_S24,IDS,IDS1,2,17.46,18.039,noerror,NA,NA
irl-concordia,MB12_S24,ADS,ADS2,3,3.74,7.384,noerror,NA,NA
irl-concordia,MB12_S24,IDS,IDS2,4,17.98,18.043,noerror,NA,NA
irl-concordia,MB12_S24,IDS,IDS3,5,5.69,9.427,noerror,NA,NA
irl-concordia,MB12_S24,ADS,ADS3,6,1.28,5.567,error,experimenter began trial too early,NA
irl-concordia,MB12_S24,ADS,ADS4,7,1.56,5.415,noerror,NA,NA
irl-concordia,MB12_S24,IDS,IDS4,8,2.73,7.771,noerror,NA,NA
irl-concordia,MB12_S24,IDS,IDS5,9,4.26,8.001,noerror,NA,NA
irl-concordia,MB12_S24,ADS,ADS5,10,4.06,8.281,noerror,NA,NA
irl-concordia,MB12_S24,IDS,IDS6,11,6.81,18.034,noerror,NA,NA
irl-concordia,MB12_S24,ADS,ADS6,12,8.97,18.048,error,trial should have ended earlier,NA
irl-concordia,MB12_S24,ADS,ADS7,13,6.33,14.843,error,trial should have ended earlier,NA
irl-concordia,MB12_S24,IDS,IDS7,14,0.95,5.943,noerror,NA,NA
irl-concordia,MB12_S24,IDS,IDS8,15,2.21,11.755,noerror,NA,NA
irl-concordia,MB12_S24,ADS,ADS8,16,3.13,9.53,noerror,NA,NA
irl-concordia,MB12_S28,training,train2,-2,6.87,11.833,noerror,NA,NA
irl-concordia,MB12_S28,training,train1,-1,2.57,8.523,noerror,NA,NA
irl-concordia,MB12_S28,ADS,ADS1,1,5.21,8.971,noerror,NA,NA
irl-concordia,MB12_S28,IDS,IDS1,2,15.28,17.649,noerror,NA,NA
irl-concordia,MB12_S28,ADS,ADS2,3,2.73,7.182,noerror,NA,NA
irl-concordia,MB12_S28,IDS,IDS2,4,1.76,7.105,noerror,NA,NA
irl-concordia,MB12_S28,IDS,IDS3,5,1.1,18.051,error,mom and baby stood up,NA
irl-concordia,MB12_S28,ADS,ADS3,6,0,2.467,error,participant left room,NA
irl-concordia,MB12_S28,ADS,ADS4,7,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S28,IDS,IDS4,8,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S28,IDS,IDS5,9,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S28,ADS,ADS5,10,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S28,IDS,IDS6,11,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S28,ADS,ADS6,12,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S28,ADS,ADS7,13,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S28,IDS,IDS7,14,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S28,IDS,IDS8,15,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S28,ADS,ADS8,16,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S29,training,train1,-2,16.54,18.039,noerror,NA,NA
irl-concordia,MB12_S29,training,train2,-1,6.54,17.15,noerror,NA,NA
irl-concordia,MB12_S29,IDS,IDS5,1,17.95,18.055,noerror,NA,NA
irl-concordia,MB12_S29,ADS,ADS5,2,9.22,16.312,noerror,NA,NA
irl-concordia,MB12_S29,ADS,ADS7,3,10.48,18.053,noerror,NA,NA
irl-concordia,MB12_S29,IDS,IDS7,4,6.46,13.116,noerror,NA,NA
irl-concordia,MB12_S29,ADS,ADS1,5,1.44,5.894,noerror,NA,NA
irl-concordia,MB12_S29,IDS,IDS1,6,14.37,18.036,noerror,NA,NA
irl-concordia,MB12_S29,ADS,ADS3,7,10.1,18.049,noerror,NA,NA
irl-concordia,MB12_S29,IDS,IDS3,8,17.91,18.057,noerror,NA,NA
irl-concordia,MB12_S29,ADS,ADS2,9,3.06,7.308,noerror,NA,NA
irl-concordia,MB12_S29,IDS,IDS2,10,5.37,10.281,noerror,NA,NA
irl-concordia,MB12_S29,IDS,IDS4,11,6.22,12.137,noerror,NA,NA
irl-concordia,MB12_S29,ADS,ADS4,12,4.74,11.358,noerror,NA,NA
irl-concordia,MB12_S29,IDS,IDS6,13,1.33,8.478,noerror,NA,NA
irl-concordia,MB12_S29,ADS,ADS6,14,1.83,6.573,noerror,NA,NA
irl-concordia,MB12_S29,IDS,IDS8,15,17.72,18.049,noerror,NA,NA
irl-concordia,MB12_S29,ADS,ADS8,16,3.7,14.572,error,trial should have ended earlier,NA
irl-concordia,MB12_S31,training,train1,-2,2.63,11.269,noerror,NA,NA
irl-concordia,MB12_S31,training,train2,-1,0.71,6.629,noerror,NA,NA
irl-concordia,MB12_S31,IDS,IDS5,1,6.99,15.266,noerror,NA,NA
irl-concordia,MB12_S31,ADS,ADS5,2,5.2,11.456,noerror,NA,NA
irl-concordia,MB12_S31,ADS,ADS7,3,2.9,7.784,noerror,NA,NA
irl-concordia,MB12_S31,IDS,IDS7,4,3.5,10.362,noerror,NA,NA
irl-concordia,MB12_S31,ADS,ADS1,5,3.95,9.479,noerror,NA,NA
irl-concordia,MB12_S31,IDS,IDS1,6,3.58,9.939,noerror,NA,NA
irl-concordia,MB12_S31,ADS,ADS3,7,3.1,9.423,noerror,NA,NA
irl-concordia,MB12_S31,IDS,IDS3,8,14.31,18.043,noerror,NA,NA
irl-concordia,MB12_S31,ADS,ADS2,9,14.71,18.042,noerror,NA,NA
irl-concordia,MB12_S31,IDS,IDS2,10,7.01,11.787,noerror,NA,NA
irl-concordia,MB12_S31,IDS,IDS4,11,2.03,9.675,noerror,NA,NA
irl-concordia,MB12_S31,ADS,ADS4,12,3.43,12.919,noerror,NA,NA
irl-concordia,MB12_S31,IDS,IDS6,13,1.27,7.636,noerror,NA,NA
irl-concordia,MB12_S31,ADS,ADS6,14,1.75,6.879,noerror,NA,NA
irl-concordia,MB12_S31,IDS,IDS8,15,2.23,7.826,noerror,NA,NA
irl-concordia,MB12_S31,ADS,ADS8,16,4.66,9.555,noerror,NA,NA
irl-concordia,MB12_S33,training,train2,-2,7.84,18.053,noerror,NA,NA
irl-concordia,MB12_S33,training,train1,-1,18.05,18.808,noerror,NA,NA
irl-concordia,MB12_S33,ADS,ADS5,1,4.96,18.04,noerror,NA,NA
irl-concordia,MB12_S33,IDS,IDS5,2,3.62,12.315,error,trial should have ended earlier,NA
irl-concordia,MB12_S33,IDS,IDS7,3,6.94,18.042,noerror,NA,NA
irl-concordia,MB12_S33,ADS,ADS7,4,3.62,18.048,noerror,NA,NA
irl-concordia,MB12_S33,IDS,IDS1,5,0.68,18.049,noerror,NA,NA
irl-concordia,MB12_S33,ADS,ADS1,6,2.08,6.217,noerror,NA,NA
irl-concordia,MB12_S33,IDS,IDS3,7,0,17.322,error,experimenter began trial too early,NA
irl-concordia,MB12_S33,ADS,ADS3,8,1.2,14.148,error,trial should have ended earlier,NA
irl-concordia,MB12_S33,IDS,IDS2,9,0,12.008,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,ADS,ADS2,10,0,11.037,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,ADS,ADS4,11,0,5.392,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,IDS,IDS4,12,0,15.844,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,ADS,ADS6,13,0,9.921,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,IDS,IDS6,14,0,18.039,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,ADS,ADS8,15,0,3.022,error,"fussy, trial not watched",NA
irl-concordia,MB12_S33,IDS,IDS8,16,0,11.364,error,"fussy, trial not watched",NA
irl-concordia,MB12_S39,training,train1,-2,11.41,15.969,noerror,NA,NA
irl-concordia,MB12_S39,training,train2,-1,3.85,6.84,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS1,1,16.11,18.042,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS1,2,3.73,11.656,error,trial should have ended earlier,NA
irl-concordia,MB12_S39,IDS,IDS2,3,13.61,18.045,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS2,4,4.9,7.961,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS3,5,10.98,17.823,error,trial should have ended earlier,NA
irl-concordia,MB12_S39,IDS,IDS3,6,8.01,12.677,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS4,7,0.22,0.698,error,experimenter ended trial too early,trial skipped
irl-concordia,MB12_S39,ADS,ADS4,8,7.91,14.086,error,trial should have ended earlier,NA
irl-concordia,MB12_S39,ADS,ADS5,9,3.76,7.754,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS5,10,3.89,5.303,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS6,11,1.13,9.239,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS6,12,2.63,5.689,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS7,13,4.95,9.142,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS7,14,2.68,8.509,noerror,NA,NA
irl-concordia,MB12_S39,ADS,ADS8,15,4.23,11.652,noerror,NA,NA
irl-concordia,MB12_S39,IDS,IDS8,16,0.02,4.437,noerror,NA,NA
irl-concordia,MB12_S40,training,train2,-2,13.54,18.043,noerror,NA,NA
irl-concordia,MB12_S40,training,train1,-1,9.2,18.029,noerror,NA,NA
irl-concordia,MB12_S40,ADS,ADS5,1,8.36,12.975,noerror,NA,NA
irl-concordia,MB12_S40,IDS,IDS5,2,3.21,8.598,error,trial should have ended earlier,NA
irl-concordia,MB12_S40,IDS,IDS7,3,0,7.018,error,experimenter began trial too early,NA
irl-concordia,MB12_S40,ADS,ADS7,4,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS1,5,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS1,6,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS3,7,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS3,8,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS2,9,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS2,10,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS4,11,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS4,12,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS6,13,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS6,14,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,ADS,ADS8,15,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S40,IDS,IDS8,16,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB12_S42,training,train1,-2,6.24,10.422,noerror,NA,NA
irl-concordia,MB12_S42,training,train2,-1,4.75,11.496,noerror,NA,NA
irl-concordia,MB12_S42,IDS,IDS1,1,2.76,6.509,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS1,2,2.55,6.497,noerror,NA,NA
irl-concordia,MB12_S42,IDS,IDS2,3,1.85,5.357,error,trial should have ended earlier,NA
irl-concordia,MB12_S42,ADS,ADS2,4,3.96,8.893,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS3,5,0.42,5.204,error,experimenter began trial too early,NA
irl-concordia,MB12_S42,IDS,IDS3,6,0.68,7.703,error,experimenter began trial too early,NA
irl-concordia,MB12_S42,IDS,IDS4,7,0.03,3.849,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS4,8,0.82,4.162,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS5,9,0.97,6.53,noerror,NA,NA
irl-concordia,MB12_S42,IDS,IDS5,10,0.63,5.109,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS6,11,0,4.755,error,tracking error,NA
irl-concordia,MB12_S42,IDS,IDS6,12,0.35,5.258,noerror,NA,NA
irl-concordia,MB12_S42,IDS,IDS7,13,0.33,5,error,trial should have ended earlier,NA
irl-concordia,MB12_S42,ADS,ADS7,14,0.48,6.905,noerror,NA,NA
irl-concordia,MB12_S42,ADS,ADS8,15,0,4.03,error,experimenter began trial too early,NA
irl-concordia,MB12_S42,IDS,IDS8,16,0.42,12.187,noerror,NA,NA
irl-concordia,MB6_S01,training,train1,-2,16.66,18.05,noerror,NA,NA
irl-concordia,MB6_S01,training,train2,-1,9.01,18.012,error,trial should have ended earlier,NA
irl-concordia,MB6_S01,IDS,IDS1,1,13.84,18.053,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS1,2,14.91,18.059,noerror,NA,NA
irl-concordia,MB6_S01,IDS,IDS2,3,8.03,14.417,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS2,4,6.23,10.915,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS3,5,5.01,18.054,error,trial should have ended earlier,NA
irl-concordia,MB6_S01,IDS,IDS3,6,6.05,10.533,noerror,NA,NA
irl-concordia,MB6_S01,IDS,IDS4,7,3.38,7.669,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS4,8,4.21,7.792,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS5,9,5.61,10.883,noerror,NA,NA
irl-concordia,MB6_S01,IDS,IDS5,10,13.92,18.061,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS6,11,2.83,7.331,noerror,NA,NA
irl-concordia,MB6_S01,IDS,IDS6,12,8.39,18.052,error,trial should have ended earlier,NA
irl-concordia,MB6_S01,IDS,IDS7,13,10.68,18.058,noerror,NA,NA
irl-concordia,MB6_S01,ADS,ADS7,14,3.01,9.277,error,experimenter ended trial too early,NA
irl-concordia,MB6_S01,ADS,ADS8,15,6.97,12.693,noerror,NA,NA
irl-concordia,MB6_S01,IDS,IDS8,16,6.69,9.918,noerror,NA,NA
irl-concordia,MB6_S03,training,train2,-2,17.29,18.059,noerror,NA,NA
irl-concordia,MB6_S03,training,train1,-1,11.04,18.056,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS5,1,2.93,10.078,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS5,2,4.86,8.64,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS7,3,1.13,8.156,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS7,4,5.19,10.011,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS1,5,4.82,13.828,error,trial should have ended earlier,NA
irl-concordia,MB6_S03,ADS,ADS1,6,2.26,7.205,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS3,7,2.86,9.31,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS3,8,2.65,6.926,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS2,9,9.9,14.677,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS2,10,12.24,18.056,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS4,11,2.03,8.121,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS4,12,0.47,10.225,noerror,NA,NA
irl-concordia,MB6_S03,ADS,ADS6,13,3.05,8.536,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS6,14,2.64,5.565,error,experimenter ended trial too early,NA
irl-concordia,MB6_S03,ADS,ADS8,15,0.67,5.536,noerror,NA,NA
irl-concordia,MB6_S03,IDS,IDS8,16,0.48,14.496,error,trial should have ended earlier,NA
irl-concordia,MB6_S04,training,train2,-2,15.35,18.064,noerror,NA,NA
irl-concordia,MB6_S04,training,train1,-1,1.37,7.213,error,experimenter ended trial too early,NA
irl-concordia,MB6_S04,ADS,ADS1,1,9.31,18.063,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS1,2,11.57,18.033,noerror,NA,NA
irl-concordia,MB6_S04,ADS,ADS2,3,14.57,18.049,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS2,4,9.08,18.053,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS3,5,11.21,18.053,noerror,NA,NA
irl-concordia,MB6_S04,ADS,ADS3,6,0.18,15.873,error,trial should have ended earlier,NA
irl-concordia,MB6_S04,ADS,ADS4,7,8.76,14.326,error,trial should have ended earlier,NA
irl-concordia,MB6_S04,IDS,IDS4,8,3.28,10.4,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS5,9,2.65,12.128,noerror,NA,NA
irl-concordia,MB6_S04,ADS,ADS5,10,2.62,7.243,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS6,11,2.78,8.061,error,experimenter ended trial too early,NA
irl-concordia,MB6_S04,ADS,ADS6,12,4.3,16.089,noerror,NA,NA
irl-concordia,MB6_S04,ADS,ADS7,13,5.78,18.054,error,trial should have ended earlier,NA
irl-concordia,MB6_S04,IDS,IDS7,14,7.42,11.543,noerror,NA,NA
irl-concordia,MB6_S04,IDS,IDS8,15,10.38,11.124,error,experimenter ended trial too early,NA
irl-concordia,MB6_S04,ADS,ADS8,16,1.21,6.443,noerror,NA,NA
irl-concordia,MB6_S05,training,train1,-2,4.38,16.8,noerror,NA,NA
irl-concordia,MB6_S05,training,train2,-1,0,3.368,error,experimenter began trial too early,NA
irl-concordia,MB6_S05,IDS,IDS5,1,15.13,18.058,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS5,2,10.12,15.268,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS7,3,2.36,12.377,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS7,4,0,8.908,error,tracking error,NA
irl-concordia,MB6_S05,ADS,ADS1,5,2.38,8.04,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS1,6,3.65,9.762,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS3,7,2.48,8,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS3,8,3.96,9.659,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS2,9,0.59,7.04,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS2,10,5.61,9.251,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS4,11,6.87,10.603,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS4,12,4,7.662,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS6,13,7.03,13.939,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS6,14,3.63,8.174,noerror,NA,NA
irl-concordia,MB6_S05,IDS,IDS8,15,3.89,8.177,noerror,NA,NA
irl-concordia,MB6_S05,ADS,ADS8,16,1.37,7.519,noerror,NA,NA
irl-concordia,MB6_S07,training,train2,-2,15.06,18.063,noerror,NA,NA
irl-concordia,MB6_S07,training,train1,-1,12.44,18.057,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS1,1,10.29,18.054,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS1,2,11.13,18.057,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS2,3,7.39,18.055,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS2,4,8.79,17.945,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS3,5,9.97,18.067,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS3,6,5.95,15.977,error,trial should have ended earlier,NA
irl-concordia,MB6_S07,ADS,ADS4,7,4.19,10.067,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS4,8,3.34,8.156,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS5,9,2.32,8.476,noerror,NA,NA
