lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
irl-concordia,MB6_S07,ADS,ADS5,10,4.44,13.102,noerror,NA,NA
irl-concordia,MB6_S07,IDS,IDS6,11,2.68,6.594,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS6,12,2.49,18.055,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS7,13,1.22,10.478,noerror,NA,"baby was half looking, red fixation point not found"
irl-concordia,MB6_S07,IDS,IDS7,14,4.1,18.054,error,trial should have ended earlier,NA
irl-concordia,MB6_S07,IDS,IDS8,15,3.77,8.436,noerror,NA,NA
irl-concordia,MB6_S07,ADS,ADS8,16,5.88,13.226,noerror,NA,NA
irl-concordia,MB6_S09,training,train2,-2,17.55,21.067,noerror,NA,NA
irl-concordia,MB6_S09,training,train1,-1,18.01,18.043,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS5,1,15.41,18.071,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS5,2,14.45,18.057,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS7,3,14.71,18.055,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS7,4,0,2.546,error,experimenter began trial too early,NA
irl-concordia,MB6_S09,IDS,IDS1,5,11.34,17.491,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS1,6,13.43,18.02,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS3,7,13.88,18.05,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS3,8,3.43,8.239,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS2,9,4.53,8.235,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS2,10,1.16,5.36,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS4,11,4.99,10.537,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS4,12,4.24,9.134,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS6,13,2.76,7.078,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS6,14,3.04,6.206,noerror,NA,NA
irl-concordia,MB6_S09,ADS,ADS8,15,5.55,12.274,noerror,NA,NA
irl-concordia,MB6_S09,IDS,IDS8,16,2.93,6.771,noerror,NA,NA
irl-concordia,MB6_S10,training,train1,-2,12.37,13.15,error,experimenter ended trial too early,NA
irl-concordia,MB6_S10,training,train2,-1,10.25,12.783,error,experimenter ended trial too early,NA
irl-concordia,MB6_S10,IDS,IDS1,1,16.75,18.031,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS1,2,16.49,18.059,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS2,3,12.19,17.702,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS2,4,2.74,7.262,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS3,5,4.84,8.236,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS3,6,3.47,7.28,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS4,7,3.81,7.274,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS4,8,2.96,6.955,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS5,9,2.62,6.304,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS5,10,1.79,5.234,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS6,11,2.43,5.627,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS6,12,2.05,5.083,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS7,13,1.78,4.975,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS7,14,2.54,5.258,noerror,NA,NA
irl-concordia,MB6_S10,ADS,ADS8,15,4.36,7.293,noerror,NA,NA
irl-concordia,MB6_S10,IDS,IDS8,16,3.03,6.851,noerror,NA,NA
irl-concordia,MB6_S11,training,train2,-2,15.25,18.065,noerror,NA,NA
irl-concordia,MB6_S11,training,train1,-1,7.47,11.535,noerror,NA,NA
irl-concordia,MB6_S11,ADS,ADS1,1,14.13,18.052,noerror,NA,NA
irl-concordia,MB6_S11,IDS,IDS1,2,3.53,7.593,noerror,NA,NA
irl-concordia,MB6_S11,ADS,ADS2,3,1.73,5.212,noerror,NA,NA
irl-concordia,MB6_S11,IDS,IDS2,4,6.94,10.935,noerror,NA,NA
irl-concordia,MB6_S11,IDS,IDS3,5,2.8,7.659,noerror,NA,NA
irl-concordia,MB6_S11,ADS,ADS3,6,0.98,6.789,noerror,NA,NA
irl-concordia,MB6_S11,ADS,ADS4,7,1.95,7.724,noerror,NA,NA
irl-concordia,MB6_S11,IDS,IDS4,8,1.17,6.953,noerror,NA,NA
irl-concordia,MB6_S11,IDS,IDS5,9,0.6,6.813,noerror,NA,NA
irl-concordia,MB6_S11,ADS,ADS5,10,1.1,14.504,error,experimenter began trial too early,NA
irl-concordia,MB6_S11,IDS,IDS6,11,0,18.052,error,parent stopped the study,NA
irl-concordia,MB6_S11,ADS,ADS6,12,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB6_S11,ADS,ADS7,13,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB6_S11,IDS,IDS7,14,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB6_S11,IDS,IDS8,15,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB6_S11,ADS,ADS8,16,NA,NA,error,"fussy, trial not watched",NA
irl-concordia,MB6_S12,training,train1,-2,18.07,18.069,noerror,NA,NA
irl-concordia,MB6_S12,training,train2,-1,18.04,18.053,noerror,NA,NA
irl-concordia,MB6_S12,IDS,IDS5,1,17.43,18.06,noerror,NA,NA
irl-concordia,MB6_S12,ADS,ADS5,2,7.38,18.053,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,ADS,ADS7,3,5.7,18.052,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,IDS,IDS7,4,0,5.631,error,experimenter began trial too early,NA
irl-concordia,MB6_S12,ADS,ADS1,5,5.92,5.95,error,experimenter ended trial too early,NA
irl-concordia,MB6_S12,IDS,IDS1,6,9.67,18.054,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,ADS,ADS3,7,1.22,11.767,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,IDS,IDS3,8,18.06,18.057,noerror,NA,NA
irl-concordia,MB6_S12,ADS,ADS2,9,2.35,8.302,noerror,NA,NA
irl-concordia,MB6_S12,IDS,IDS2,10,3.5,7.338,error,experimenter ended trial too early,NA
irl-concordia,MB6_S12,IDS,IDS4,11,1.73,8.505,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,ADS,ADS4,12,3.31,18.053,error,experimenter began trial too early,NA
irl-concordia,MB6_S12,IDS,IDS6,13,11.69,18.052,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,ADS,ADS6,14,1.62,13.15,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,IDS,IDS8,15,1.11,10.981,error,trial should have ended earlier,NA
irl-concordia,MB6_S12,ADS,ADS8,16,0.86,11.894,error,trial should have ended earlier,NA
irl-concordia,MB6_S13,training,train1,-2,3.28,7.383,noerror,NA,NA
irl-concordia,MB6_S13,training,train2,-1,2.03,6.146,noerror,NA,NA
irl-concordia,MB6_S13,IDS,IDS5,1,17.85,18.055,noerror,NA,NA
irl-concordia,MB6_S13,ADS,ADS5,2,3.56,8.274,noerror,NA,NA
irl-concordia,MB6_S13,ADS,ADS7,3,3.8,6.893,error,experimenter ended trial too early,NA
irl-concordia,MB6_S13,IDS,IDS7,4,5.15,9.199,noerror,NA,NA
irl-concordia,MB6_S13,ADS,ADS1,5,3.03,7.219,error,experimenter began trial too early,NA
irl-concordia,MB6_S13,IDS,IDS1,6,2.07,6.467,error,experimenter began trial too early,NA
irl-concordia,MB6_S13,ADS,ADS3,7,3.71,7.355,error,experimenter ended trial too early,NA
irl-concordia,MB6_S13,IDS,IDS3,8,1.05,5.82,error,experimenter ended trial too early,NA
irl-concordia,MB6_S13,ADS,ADS2,9,1.38,5.181,noerror,NA,NA
irl-concordia,MB6_S13,IDS,IDS2,10,0.93,4.979,noerror,NA,NA
irl-concordia,MB6_S13,IDS,IDS4,11,0.64,5.457,noerror,NA,NA
irl-concordia,MB6_S13,ADS,ADS4,12,0.8,4.958,noerror,NA,NA
irl-concordia,MB6_S13,IDS,IDS6,13,0.78,4.871,noerror,NA,NA
irl-concordia,MB6_S13,ADS,ADS6,14,2.97,8.389,noerror,NA,NA
irl-concordia,MB6_S13,IDS,IDS8,15,0.58,5.875,error,experimenter began trial too early,NA
irl-concordia,MB6_S13,ADS,ADS8,16,2.67,5.038,error,experimenter ended trial too early,NA
irl-concordia,MB6_S14,training,train2,-2,3.47,7.346,noerror,NA,NA
irl-concordia,MB6_S14,training,train1,-1,3.06,6.911,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS5,1,4.46,10.298,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS5,2,3.77,9.131,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS7,3,1.6,8.513,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS7,4,6.73,12.529,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS1,5,2.42,9.064,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS1,6,1.96,6.134,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS3,7,1.88,7.323,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS3,8,1.3,7.187,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS2,9,2.73,15.072,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS2,10,3.26,10.054,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS4,11,0,8.207,error,experimenter began trial too early,NA
irl-concordia,MB6_S14,IDS,IDS4,12,1.17,5.579,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS6,13,1.08,6.217,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS6,14,4.15,14.55,noerror,NA,NA
irl-concordia,MB6_S14,ADS,ADS8,15,3.39,8.151,noerror,NA,NA
irl-concordia,MB6_S14,IDS,IDS8,16,0,5.815,error,experimenter began trial too early,NA
irl-concordia,MB6_S15,training,train1,-2,7.24,11.937,noerror,NA,NA
irl-concordia,MB6_S15,training,train2,-1,3.22,6.322,noerror,NA,NA
irl-concordia,MB6_S15,IDS,IDS1,1,12.72,18.043,noerror,NA,NA
irl-concordia,MB6_S15,ADS,ADS1,2,9.88,16.001,noerror,NA,NA
irl-concordia,MB6_S15,IDS,IDS2,3,11.03,14.851,noerror,NA,NA
irl-concordia,MB6_S15,ADS,ADS2,4,7.06,17.212,noerror,NA,NA
irl-concordia,MB6_S15,ADS,ADS3,5,2.37,7.12,noerror,NA,NA
irl-concordia,MB6_S15,IDS,IDS3,6,9.14,14.675,noerror,NA,NA
irl-concordia,MB6_S15,IDS,IDS4,7,4.75,11.609,noerror,NA,NA
irl-concordia,MB6_S15,ADS,ADS4,8,1.05,8.574,error,experimenter began trial too early,NA
irl-concordia,MB6_S15,ADS,ADS5,9,5.72,10.238,error,trial should have ended earlier,NA
irl-concordia,MB6_S15,IDS,IDS5,10,1.88,6.231,error,experimenter began trial too early,NA
irl-concordia,MB6_S15,ADS,ADS6,11,1.1,7.429,error,experimenter began trial too early,NA
irl-concordia,MB6_S15,IDS,IDS6,12,1.28,7.916,error,experimenter began trial too early,NA
irl-concordia,MB6_S15,IDS,IDS7,13,4.69,7.671,error,experimenter ended trial too early,NA
irl-concordia,MB6_S15,ADS,ADS7,14,1.4,4.447,noerror,NA,NA
irl-concordia,MB6_S15,ADS,ADS8,15,0.35,3.975,noerror,NA,NA
irl-concordia,MB6_S15,IDS,IDS8,16,2.39,6.153,noerror,NA,NA
irl-concordia,MB6_S16,training,train2,-2,10.94,14.905,noerror,NA,NA
irl-concordia,MB6_S16,training,train1,-1,2.4,7.519,noerror,NA,NA
irl-concordia,MB6_S16,ADS,ADS1,1,8.83,13.477,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS1,2,3.21,7.676,noerror,NA,NA
irl-concordia,MB6_S16,ADS,ADS2,3,3.41,7.194,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS2,4,2,6.817,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS3,5,5.71,10.214,noerror,NA,NA
irl-concordia,MB6_S16,ADS,ADS3,6,3.43,6.577,noerror,NA,NA
irl-concordia,MB6_S16,ADS,ADS4,7,1.15,5.488,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS4,8,2.61,6.46,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS5,9,2.4,7.078,noerror,NA,NA
irl-concordia,MB6_S16,ADS,ADS5,10,5.74,8.679,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS6,11,2.49,6.224,error,experimenter ended trial too early,NA
irl-concordia,MB6_S16,ADS,ADS6,12,2.42,6.037,error,experimenter ended trial too early,NA
irl-concordia,MB6_S16,ADS,ADS7,13,3.74,11.821,error,experimenter ended trial too early,NA
irl-concordia,MB6_S16,IDS,IDS7,14,9.25,18.048,noerror,NA,NA
irl-concordia,MB6_S16,IDS,IDS8,15,6.51,11.901,error,experimenter began trial too early,NA
irl-concordia,MB6_S16,ADS,ADS8,16,3.89,8.144,noerror,NA,NA
irl-concordia,MB6_S17,training,train2,-2,14.63,18.046,noerror,NA,NA
irl-concordia,MB6_S17,training,train1,-1,4.36,16.577,noerror,NA,NA
irl-concordia,MB6_S17,ADS,ADS1,1,5.86,18.047,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS1,2,5.94,18.025,error,trial should have ended earlier,NA
irl-concordia,MB6_S17,ADS,ADS2,3,3.39,11.794,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS2,4,0.32,6.608,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS3,5,5.75,18.031,noerror,NA,NA
irl-concordia,MB6_S17,ADS,ADS3,6,0,0.633,error,experimenter began trial too early,trial was skipped
irl-concordia,MB6_S17,ADS,ADS4,7,12.84,18.067,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS4,8,8.49,18.052,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS5,9,13.96,18.044,noerror,NA,NA
irl-concordia,MB6_S17,ADS,ADS5,10,10.78,18.035,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS6,11,1.1,17.033,error,experimenter began trial too early,skipped attention-getter
irl-concordia,MB6_S17,ADS,ADS6,12,7.01,18.042,error,trial should have ended earlier,NA
irl-concordia,MB6_S17,ADS,ADS7,13,4.57,8.815,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS7,14,0.83,7.127,noerror,NA,NA
irl-concordia,MB6_S17,IDS,IDS8,15,5.81,16.966,noerror,NA,NA
irl-concordia,MB6_S17,ADS,ADS8,16,2.3,6.794,noerror,NA,NA
irl-concordia,MB6_S18,training,train2,-2,16.64,18.052,noerror,NA,NA
irl-concordia,MB6_S18,training,train1,-1,17.04,28.035,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS5,1,16.27,18.039,noerror,NA,NA
irl-concordia,MB6_S18,IDS,IDS5,2,2.18,6.499,noerror,NA,NA
irl-concordia,MB6_S18,IDS,IDS7,3,7.83,11.495,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS7,4,15.49,18.042,noerror,NA,NA
irl-concordia,MB6_S18,IDS,IDS1,5,13.67,18.037,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS1,6,12.59,18.04,error,trial should have ended earlier,NA
irl-concordia,MB6_S18,IDS,IDS3,7,7.77,17.897,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS3,8,13.48,18.021,error,experimenter began trial too early,NA
irl-concordia,MB6_S18,IDS,IDS2,9,4.6,9.096,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS2,10,1.83,5.673,error,experimenter ended trial too early,NA
irl-concordia,MB6_S18,ADS,ADS4,11,2.05,5.434,error,trial should have ended earlier,NA
irl-concordia,MB6_S18,IDS,IDS4,12,11.12,18.036,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS6,13,1.79,5.36,noerror,NA,NA
irl-concordia,MB6_S18,IDS,IDS6,14,2.16,7.248,noerror,NA,NA
irl-concordia,MB6_S18,ADS,ADS8,15,2.08,7.21,noerror,NA,NA
irl-concordia,MB6_S18,IDS,IDS8,16,1.02,5.712,error,experimenter began trial too early,NA
irl-concordia,MB6_S20,training,train1,-2,16.24,31.842,noerror,NA,NA
irl-concordia,MB6_S20,training,train2,-1,17.75,18.029,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS5,1,15.75,18.045,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS5,2,5.43,9.66,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS7,3,15.38,18.043,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS7,4,4.6,10.058,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS1,5,5.75,9.383,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS1,6,6.88,10.657,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS3,7,14.06,18.052,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS3,8,11.37,14.102,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS2,9,10.22,18.049,error,trial should have ended earlier,NA
irl-concordia,MB6_S20,IDS,IDS2,10,9.44,15.566,error,experimenter ended trial too early,NA
irl-concordia,MB6_S20,IDS,IDS4,11,14.71,18.039,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS4,12,15.17,18.035,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS6,13,3.38,7.356,noerror,NA,NA
irl-concordia,MB6_S20,ADS,ADS6,14,13.4,18.044,noerror,NA,NA
irl-concordia,MB6_S20,IDS,IDS8,15,3.11,9.603,error,trial should have ended earlier,NA
irl-concordia,MB6_S20,ADS,ADS8,16,0.27,14.915,noerror,NA,NA
irl-concordia,MB6_S27,training,train1,-2,12.7,15.412,noerror,NA,NA
irl-concordia,MB6_S27,training,train2,-1,8.56,16.033,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS5,1,4.97,15.067,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS5,2,8.76,16.483,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS7,3,4.1,15.608,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS7,4,14.92,18.045,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS1,5,4.35,9.03,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS1,6,5.27,14.88,error,trial should have ended earlier,NA
irl-concordia,MB6_S27,ADS,ADS3,7,12.48,18.045,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS3,8,4.67,9.557,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS2,9,0.96,6.353,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS2,10,7.59,16.095,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS4,11,2.91,9.4,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS4,12,3.54,7.97,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS6,13,2.68,7.049,noerror,NA,NA
irl-concordia,MB6_S27,ADS,ADS6,14,3.06,6.884,noerror,NA,NA
irl-concordia,MB6_S27,IDS,IDS8,15,0,6.079,error,experimenter began trial too early,NA
irl-concordia,MB6_S27,ADS,ADS8,16,6.3,14.362,noerror,NA,NA
irl-concordia,MB6_S34,training,train2,-2,15.41,18.041,noerror,NA,NA
irl-concordia,MB6_S34,training,train1,-1,12.5,18.048,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS5,1,16.19,18.055,noerror,NA,NA
irl-concordia,MB6_S34,IDS,IDS5,2,11.98,18.037,noerror,NA,NA
irl-concordia,MB6_S34,IDS,IDS7,3,7,12.197,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS7,4,6.52,10.335,error,experimenter ended trial too early,NA
irl-concordia,MB6_S34,IDS,IDS1,5,12.64,18.027,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS1,6,4.79,8.267,error,experimenter ended trial too early,NA
irl-concordia,MB6_S34,IDS,IDS3,7,7.57,16.017,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS3,8,8.53,17.304,noerror,NA,NA
irl-concordia,MB6_S34,IDS,IDS2,9,4.63,17.919,error,trial should have ended earlier,NA
irl-concordia,MB6_S34,ADS,ADS2,10,1.91,7.035,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS4,11,1.37,8.499,error,trial should have ended earlier,NA
irl-concordia,MB6_S34,IDS,IDS4,12,5.01,18.04,noerror,NA,NA
irl-concordia,MB6_S34,ADS,ADS6,13,1.25,5.612,noerror,NA,NA
irl-concordia,MB6_S34,IDS,IDS6,14,4.96,18.044,error,trial should have ended earlier,NA
irl-concordia,MB6_S34,ADS,ADS8,15,2.21,9.158,noerror,NA,NA
irl-concordia,MB6_S34,IDS,IDS8,16,4.64,10.514,error,experimenter ended trial too early,NA
